0.16633621046961444,0.8146782901696279
0.1131469251587528,0.026636496000283727
0.30579621780023825,0.6756626203941174
0.6176204335543721,0.5031463721037749
0.09438864676757885,0.9535469842114179
0.49788417102244,0.07299865266778982
0.362285351846812,0.6444096106510906
0.8741550993628672,0.5730302580695457
0.5236078256915959,0.9380423498805686
0.8842085190301125,0.08123148756115761
0.48347580223713194,0.24786534760536794
0.5657300013467963,0.31280019690877836
0.6975975810978784,0.3293161182508034
0.5568193269279748,0.8177233978568771
0.5199347680580244,0.578605511634851
0.2590687852978494,0.570531898435547
0.9222732600643296,0.1847381701645755
0.25622442499313813,0.7216462404325933
0.7744295532287196,0.6716999503256197
0.49263115329164064,0.9936172306346697
0.45942945213089603,0.10261504569144964
0.6560881720990143,0.9458551507921431
0.320006985216843,0.6819352315314938
0.9599667780178343,0.644518318831341
0.35547579604775426,0.7717719935405596
0.565261229455299,0.23603021873884156
0.12968161598440964,0.3417351322398253
0.25058528661751367,0.700584153444991
0.11814125531745556,0.7311399323984265
0.8022698378864241,0.4035394991627953
0.6102145913556107,0.37001898740435346
0.23586136955307202,0.9888092167484249
0.5594044117436501,0.9022627465124664
0.5590207035395218,0.9477065612174277
0.5520498786030538,0.22222358543895138
0.31089798979708705,0.3926416345961651
0.2447140570137144,0.26064944025692593
0.10333231734389592,0.8379297145366505
0.3250172774548685,0.1925193730807665
0.23499862293091767,0.7693980446702434
0.04854503102325014,0.9825031546893116
0.014421352311937308,0.19369928334598607
0.8805422518553291,0.034336480279839376
0.5947073041250481,0.9795801831852553
0.7604260586618146,0.047953107821379404
0.8864995749548366,0.30359760912894185
0.47995406485959,0.25260691760692944
0.07322798379510442,0.34615976376311897
0.19665226623202436,0.15093137366850629
0.8185665186380285,0.44728070808245235
0.8149099730724337,0.4425526572081594
0.7388544963833865,0.38183045195983334
0.351041175054419,0.24636561333393514
0.61705621761419,0.8400044423229983
0.6789069273230528,0.5641856856037523
0.0650219025484936,0.38122687245696296
0.14040655258773604,0.8265254430219497
0.8279639302896875,0.9868213309183307
0.7411417294003281,0.5307096262088485
0.625129313146967,0.15924361212061033
0.2649723636108078,0.35791557501161975
0.35206312270326556,0.35332585598715793
0.4169290996733761,0.12840089119089415
0.6153394272100187,0.24682832931183352
0.2561336093856934,0.09919681765129384
0.06788219942360718,0.6428300305009693
0.3838438007283351,0.8545659319940523
0.8191361021807283,0.1374249895371168
0.21917250236710606,0.17406627293663468
0.9859306749510633,0.7466343925151089
0.16586926824853165,0.8109404207567245
0.44825905547810185,0.6579388816180917
0.25580739706811084,0.49204620330863746
0.8073446643082257,0.47943368238406336
0.2704668562668303,0.7777574197439462
0.8912288384279494,0.1265534540208122
0.6152822675216182,0.5359426919150675
0.7573788934244766,0.6933484022339005
0.5083463933756933,0.48410351784295136
0.42743181133884156,0.5498472314195211
0.003793169696035381,0.31782022281885525
0.7039008698809543,0.9172290215177828
0.43113746747057646,0.3302922280603888
0.1670624857860341,0.1742066008131803
0.824589633674201,0.08715124075769265
0.6587657363095338,0.46087177382557387
0.9823950754863346,0.22262564232007898
0.11638157464547305,0.22194588136783233
0.07227131790196195,0.20283179502459237
0.7953169934460937,0.9957768784744245
0.08328218151181443,0.48415967393712067
0.512795266411569,0.3047369172080402
0.757516289390205,0.2662110176632415
0.025375888994035423,0.5311233489167236
0.2951587404935615,0.8784888329252656
0.34373564536573253,0.8084731546879611
0.7722834235916093,0.5795662961254716
0.7489654637528279,0.3977619075309141
0.8356740502226025,0.6982084803727712
0.905703421622411,0.5524620096281199
0.9156579886103245,0.981676248939121
0.41429078782257356,0.04874761775222003
0.49623184425878797,0.6842105638555543
0.15943233927909262,0.4581745082548183
0.9219770777040557,0.5565650635113675
0.6905292078770683,0.8604218594314742
0.5840401803852807,0.36979764970368934
0.6720715669162562,0.34111227789538123
0.16182462084496352,0.5498646546459978
0.3014923811950594,0.10661386685822027
0.18658258828372531,0.6065039206319388
0.852443810756922,0.5129091096081224
0.12502470418004907,0.7409656295077628
0.6495569699194089,0.8282308854238561
0.1921575048513804,0.20891958733903815
0.40879924244517374,0.4316585845564097
0.6908958319925435,0.2894402411700584
0.5475519204129644,0.9707638875860825
0.3579939035198584,0.5132239130081413
0.6823023393093195,0.45999168085203024
0.08035740952251014,0.5936042862827041
0.44559425982314627,0.26562146740908454
0.806878463137708,0.48972662315607374
0.10626029301298079,0.38961213561212193
0.9916152170712593,0.4929856593433002
0.0969091670073251,0.9217947191479895
0.22908467222977702,0.09130442813451245
0.2821745223974492,0.47819019362807047
0.2826130786963772,0.9530023427365413
0.9964385479114748,0.7177366578263238
0.9256384192666892,0.9063873524757946
0.7924344005841039,0.32037291745764485
0.6253979261350244,0.8652944570878921
0.5725100253499157,0.22977218305818436
0.640118916638299,0.9923856207035118
0.8862786827243487,0.6386842878267421
0.4324231375554718,0.9219524543442007
0.4877111847013481,0.6718062263428656
0.9099626099157527,0.07114643511089291
0.41039157118602354,0.8837654414537185
0.20011860580788432,0.8209834963044229
0.7488388371405157,0.9499113262062113
0.8173053126410187,0.6856123434756208
0.6749618744582842,0.07005448693483884
0.499798938415947,0.9549446782720254
0.23377080921540694,0.17568301721082047
0.47776569447431816,0.09927143146079809
0.996025304710827,0.9374723283487173
0.28241793426332373,0.7770123252172444
0.6849810871010739,0.05448685171922674
0.228148531459754,0.652399238050755
0.03937462291306726,0.7037355560031469
0.20723130940677237,0.36701521064933385
0.4443667859845364,0.3810659459362111
0.890058952104654,0.5891521277224192
0.13249907186902943,0.15836815788735614
0.9681289769631926,0.7174376416874053
0.20859745953124686,0.7536480210030023
0.29121120752452,0.18977496869355504
0.5589824007832948,0.42409317437351746
0.5826884476904085,0.28185699688338905
0.5679546682628533,0.3373770942916374
0.0870165552478751,0.897704287461774
0.8891433352113867,0.414180815370633
0.9302864221414119,0.6042502636981691
0.6326363667862814,0.6771474921533202
0.6324706617148088,0.7408426388321798
0.3661446581481833,0.530675478968353
